date,formation_year,oos_year,portfolio_return,cumulative_index
2014-01-31,2013,2014,0.026409178128697496,1.0264091781286975
2014-02-28,2013,2014,0.06472156865375464,1.0928399902177977
2014-03-31,2013,2014,-0.00956028488241713,1.0823921285804177
2014-04-30,2013,2014,0.03188317491490424,1.1169022261424626
2014-05-30,2013,2014,0.017086713845804336,1.1359864148743009
2014-06-30,2013,2014,0.02748056001023545,1.1672039577190663
2014-07-31,2013,2014,-0.025006744894127082,1.13801598610897
2014-08-29,2013,2014,0.0013513361668000942,1.1395538282693958
2014-09-30,2013,2014,-0.039261115913348944,1.0948136733282106
2014-10-31,2013,2014,0.03939376948277467,1.137942510801892
2014-11-28,2013,2014,0.020285707260945293,1.161026479455804
2014-12-31,2013,2014,-0.009247465162977975,1.1502899275337417
2015-01-30,2014,2015,-0.038192383475264144,1.1063576135136393
2015-02-27,2014,2015,0.043389007338717894,1.1543613721256292
2015-03-31,2014,2015,-0.021416704080835264,1.1296387562164676
2015-04-30,2014,2015,0.040291412820504344,1.1751534976812263
2015-05-29,2014,2015,-0.0019368201040883652,1.1728774367615276
2015-06-30,2014,2015,-0.009670313768837748,1.1615353439356535
2015-07-31,2014,2015,0.07516703790211902,1.2488445151579155
2015-08-31,2014,2015,-0.046888440725402526,1.1902881431336896
2015-09-30,2014,2015,-0.05445680405641552,1.1254688549523837
2015-10-30,2014,2015,0.04110864935239494,1.1717353594676627
2015-11-30,2014,2015,0.010160460900620177,1.1836407307734083
2015-12-31,2014,2015,0.0010095568091887056,1.1848356833327938
2016-01-29,2015,2016,-0.05215508602246891,1.1230404763460813
2016-02-29,2015,2016,-0.03211073881976899,1.0869788169261032
2016-03-31,2015,2016,0.05205625054388006,1.1435628585558986
2016-04-29,2015,2016,0.017994026506504574,1.1641401589446077
2016-05-31,2015,2016,0.005189918908814849,1.170181951968025
2016-06-30,2015,2016,-0.028663964909515758,1.1366398975590648
2016-07-29,2015,2016,0.03666802154108523,1.1783182338072176
2016-08-31,2015,2016,-0.04785006023888664,1.1219356353389638
2016-09-30,2015,2016,0.023329396714797376,1.1481097168642547
2016-10-31,2015,2016,-0.02454317889203814,1.1199314546955679
2016-11-30,2015,2016,0.005055960340552922,1.1255937837146464
2016-12-30,2015,2016,0.0018826888196416779,1.127712926546704
2017-01-31,2016,2017,-0.02154743615174015,1.103413604264447
2017-02-28,2016,2017,0.022737224772332507,1.1285021674014573
2017-03-31,2016,2017,-0.0214876542506095,1.1042533030072712
2017-04-28,2016,2017,0.04533046850153072,1.1543096225769536
2017-05-31,2016,2017,0.017851708113084307,1.1749160210313219
2017-06-30,2016,2017,0.011546317874014798,1.188481974885422
2017-07-31,2016,2017,0.016608623667755004,1.2082210247422043
2017-08-31,2016,2017,-0.08381932288604746,1.1069487565516263
2017-09-29,2016,2017,0.02704141994451094,1.1368822227345932
2017-10-31,2016,2017,-0.018167655943421616,1.1162277376637586
2017-11-30,2016,2017,-0.013240202697421339,1.1014486561606065
2017-12-29,2016,2017,0.030557851247348895,1.1351065603521548
2018-01-31,2017,2018,0.039512024419402936,1.1799569184834136
2018-02-28,2017,2018,-0.024114582584889292,1.1515027499260337
2018-03-30,2017,2018,-0.0017910089279124233,1.1494403982204004
2018-04-30,2017,2018,0.019376641244307893,1.1717126924484316
2018-05-31,2017,2018,0.011303582417255275,1.1849572434368667
2018-06-29,2017,2018,0.018359572870123617,1.2067125522957267
2018-07-31,2017,2018,0.021020832682617566,1.2320786549535496
2018-08-31,2017,2018,-0.0012329730260291988,1.2305595352060457
2018-09-28,2017,2018,-0.00602646613708993,1.2231436098374533
2018-10-31,2017,2018,-0.021086538171424963,1.1973517454194813
2018-11-30,2017,2018,0.010645856808035507,1.2100985806500684
2018-12-31,2017,2018,-0.07702618130642024,1.1168893079782745
2019-01-31,2018,2019,0.06273684235506286,1.1869594164209627
2019-02-28,2018,2019,0.02415637770436083,1.215632056403775
2019-03-29,2018,2019,0.011195965065215766,1.2292422304394282
2019-04-30,2018,2019,-0.004740140291870351,1.2234154498144536
2019-05-31,2018,2019,-0.03902097158402717,1.175676590311784
2019-06-28,2018,2019,0.03479180638072628,1.2165805026082641
2019-07-31,2018,2019,-0.026071707053565655,1.1848621721371817
2019-08-30,2018,2019,-0.02682893163455979,1.1530735859245371
2019-09-30,2018,2019,-0.0031948308715291046,1.1493897108350808
2019-10-31,2018,2019,0.010865111401361156,1.1618779580868823
2019-11-29,2018,2019,0.02725546844567663,1.1935454861112467
2019-12-31,2018,2019,0.05780011368663853,1.2625325508986511
2020-01-31,2019,2020,7.896590868750053e-06,1.262542520601664
2020-02-28,2019,2020,-0.0754438090934484,1.1672915037050309
2020-03-31,2019,2020,-0.11971567860569826,1.0275484092083171
2020-04-30,2019,2020,0.0687309256978547,1.0981727625725628
2020-05-29,2019,2020,0.026756273183721056,1.1275557730108758
2020-06-30,2019,2020,0.002666992836902197,1.1305629561807038
2020-07-31,2019,2020,0.04640273865612419,1.1830241735706521
2020-08-31,2019,2020,0.034665293234416444,1.224034053450882
2020-09-30,2019,2020,-0.05214221596966713,1.160210205481619
2020-10-30,2019,2020,-0.027388897627834828,1.1284333269369138
2020-11-30,2019,2020,0.14154085123796795,1.2881527405968567
2020-12-31,2019,2020,0.04379975456657215,1.3445735144792563
2021-01-29,2020,2021,-0.007849358583566805,1.334019474822142
2021-02-26,2020,2021,-0.015320214910546952,1.3135820097730118
2021-03-31,2020,2021,0.01907487040748089,1.3386384163790301
2021-04-30,2020,2021,0.03500422803461687,1.38549642076186
2021-05-31,2020,2021,0.017973774539022366,1.410399021053256
2021-06-30,2020,2021,-0.013295733568594491,1.3916467314439254
2021-07-30,2020,2021,0.04384784647354013,1.4526674436696825
2021-08-31,2020,2021,0.012422959732204544,1.4707138728266755
2021-09-30,2020,2021,-0.06250422145099513,1.3787880472284664
2021-10-29,2020,2021,0.024171464026997352,1.4121153729129032
2021-11-30,2020,2021,-0.015933546704637723,1.3896153666662585
2021-12-31,2020,2021,0.05029801780030159,1.4595102651144107
2022-01-31,2021,2022,-0.04483451537172119,1.3940738296979538
2022-02-28,2021,2022,0.0035814110568920133,1.3990665811257577
2022-03-31,2021,2022,0.02243813577082964,1.4304590270254878
2022-04-29,2021,2022,-0.03383224478879137,1.3820633870628252
